timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583500883.150,207.520,37.598,27.344,6.348,33.203,0
1583500883.154,214.844,40.527,29.785,5.859,28.320,0
1583500883.158,212.402,38.086,27.832,0.000,9.277,0
1583500883.162,214.355,34.668,26.367,-0.977,13.672,0
1583500883.166,214.355,34.180,27.832,6.836,41.016,0
1583500883.163,213.379,36.133,26.855,1.953,35.156,0
1583500883.167,204.102,39.062,25.879,-1.953,38.086,0
1583500883.171,184.082,41.016,28.809,1.465,27.344,0
1583500883.175,182.129,39.062,29.785,-1.953,-44.922,0
1583500883.179,187.012,38.574,27.344,1.953,2.930,0
1583500883.183,189.941,38.574,28.320,5.859,52.246,0
1583500883.186,191.406,38.086,28.809,0.000,14.648,0
1583500883.190,192.871,42.969,30.762,11.719,111.816,0
1583500883.194,194.824,40.527,31.250,15.625,142.090,0
1583500883.198,191.895,38.086,28.809,10.254,67.383,0
1583500883.202,192.871,39.062,28.809,2.441,19.531,0
1583500883.206,192.871,37.109,30.273,1.953,43.457,0
1583500883.223,184.570,39.062,30.762,6.348,80.078,0
1583500883.227,178.223,37.109,27.344,3.906,59.570,0
1583500883.231,175.293,37.598,26.367,0.488,63.965,0
1583500883.235,168.457,40.039,26.367,-0.488,-13.184,0
1583500883.239,158.203,38.086,23.438,4.883,-30.273,0
1583500883.243,158.203,41.016,25.391,4.395,53.223,0
1583500883.246,159.180,40.039,26.855,-4.395,33.203,0
1583500883.250,149.414,33.203,21.484,-8.789,18.066,0
1583500883.254,150.391,35.645,23.438,-4.883,16.602,0
1583500883.258,151.855,35.156,25.391,0.000,19.043,0
1583500883.262,146.484,37.109,25.879,-1.953,51.270,0
1583500883.266,138.672,40.527,25.391,-8.301,74.707,0
1583500883.283,131.836,38.086,23.438,-4.395,47.363,0
1583500883.287,124.512,36.133,20.996,4.883,104.980,0
1583500883.291,120.605,39.062,21.484,2.930,85.938,0
1583500883.295,119.141,42.480,23.926,-5.371,19.531,0
1583500883.299,110.352,37.109,21.484,-8.789,-9.277,0
1583500883.303,101.562,34.180,19.531,-4.395,-60.547,0
1583500883.306,94.727,31.738,18.555,-4.883,14.160,0
1583500883.310,88.379,28.809,17.090,-9.766,42.969,0
1583500883.314,91.797,33.203,20.020,-2.441,11.230,0
1583500883.318,87.891,38.086,24.414,2.930,3.906,0
1583500883.322,78.613,35.645,20.020,5.859,12.695,0
1583500883.326,82.520,36.133,20.020,8.301,59.082,0
1583500883.303,83.496,38.574,25.391,6.348,19.531,0
1583500883.307,82.031,41.016,27.344,11.719,-36.133,0
1583500883.311,78.125,39.062,24.902,11.719,40.527,0
1583500883.315,77.637,36.133,21.973,5.371,39.062,0
1583500883.319,80.078,38.574,24.902,7.324,64.941,0
1583500883.323,75.195,39.062,23.926,9.277,132.324,0
1583500883.326,74.707,39.062,22.949,8.789,23.438,0
1583500883.330,72.754,41.504,29.785,11.719,16.602,0
1583500883.334,63.965,39.062,26.855,4.883,53.223,0
1583500883.338,56.641,36.621,22.949,1.465,-1.465,0
1583500883.342,58.105,36.621,24.414,8.301,7.812,0
1583500883.346,62.012,36.621,26.367,9.766,58.105,0
1583500883.363,64.453,37.598,27.344,4.883,81.543,0
1583500883.367,67.871,33.691,25.391,3.418,82.031,0
1583500883.371,72.754,31.250,25.391,9.277,69.824,0
1583500883.375,75.195,32.715,27.832,16.602,32.227,0
1583500883.379,71.777,34.668,28.320,13.184,33.203,0
1583500883.383,70.801,35.156,29.785,5.371,30.273,0
1583500883.386,71.289,32.715,28.809,10.742,67.871,0
1583500883.390,76.172,32.227,27.832,16.602,51.270,0
1583500883.394,81.543,34.180,29.785,8.789,-30.762,0
1583500883.398,84.473,33.203,31.250,3.906,-27.832,0
1583500883.402,89.355,37.109,34.180,9.766,6.348,0
1583500883.406,91.309,35.645,31.250,11.230,36.133,0
1583500883.403,94.727,36.133,30.762,11.230,70.801,0
1583500883.407,96.680,39.551,33.691,9.277,51.758,0
1583500883.411,91.797,35.156,30.762,5.859,-60.059,0
1583500883.415,91.797,33.203,30.762,11.719,-17.578,0
1583500883.419,94.727,33.203,30.762,15.625,46.387,0
1583500883.423,89.355,30.273,28.809,10.742,3.906,0
1583500883.426,80.078,28.320,28.809,8.789,17.090,0
1583500883.430,75.195,26.855,27.344,13.672,39.551,0
1583500883.434,73.242,28.320,28.320,16.113,40.527,0
1583500883.438,66.895,30.273,31.250,11.230,11.230,0
1583500883.442,59.082,27.832,26.367,3.418,6.348,0
1583500883.446,54.199,27.832,24.414,7.812,49.316,0
1583500883.463,43.945,30.273,25.879,11.230,30.273,0
1583500883.467,42.480,32.715,27.344,9.277,24.414,0
1583500883.471,41.992,32.715,30.273,6.348,35.645,0
1583500883.475,36.621,31.250,29.297,10.742,67.383,0
1583500883.479,36.621,29.297,26.855,18.555,70.801,0
1583500883.483,36.621,28.809,26.367,16.113,39.551,0
1583500883.486,31.738,29.785,25.391,6.348,40.527,0
1583500883.490,26.855,27.344,21.973,0.977,50.781,0
1583500883.494,22.949,28.320,21.973,5.859,71.289,0
1583500883.498,21.973,33.203,25.391,13.184,20.020,0
1583500883.502,12.207,25.879,20.996,7.812,-5.859,0
1583500883.506,0.977,26.855,17.578,0.000,22.949,0
1583500883.503,-3.418,33.203,20.996,-0.488,29.297,0
1583500883.507,-7.324,30.273,24.414,2.441,41.992,0
1583500883.511,-6.836,29.785,25.879,8.789,18.066,0
1583500883.515,-8.301,31.250,26.855,10.742,68.848,0
1583500883.519,-13.672,32.227,29.297,12.695,27.832,0
1583500883.523,-10.742,31.738,31.250,19.531,0.000,0
1583500883.526,-6.836,27.832,31.738,15.137,69.336,0
1583500883.530,-3.418,26.855,31.738,8.789,69.824,0
1583500883.534,-1.465,29.297,30.762,13.184,35.645,0
1583500883.538,-1.465,32.227,29.785,23.926,-1.465,0
1583500883.542,2.441,35.645,33.203,17.578,66.895,0
1583500883.546,3.906,33.691,34.180,7.812,75.195,0
1583500883.543,4.883,30.762,28.320,17.090,0.977,0
1583500883.547,7.812,31.738,26.367,19.043,39.551,0
1583500883.551,5.371,30.762,26.855,16.602,55.664,0
1583500883.555,0.488,30.762,26.367,11.719,31.250,0
1583500883.559,-1.465,29.297,24.902,7.324,4.395,0
1583500883.563,-2.930,26.855,23.438,11.719,16.602,0
1583500883.566,0.000,29.785,26.855,16.113,1.953,0
1583500883.570,3.906,30.762,26.367,10.742,-35.645,0
1583500883.574,0.977,29.785,23.438,-0.488,-6.836,0
1583500883.578,-1.953,27.344,23.438,-3.418,-16.113,0
1583500883.582,-1.953,23.438,21.484,3.418,-66.895,0
1583500883.586,-3.906,24.414,23.438,2.930,-49.316,0
1583500883.603,-4.395,25.391,23.926,-2.441,58.594,0
1583500883.607,-5.371,27.832,24.902,-4.395,83.008,0
1583500883.611,-14.160,28.809,27.344,0.000,53.223,0
1583500883.615,-15.137,25.391,28.320,6.836,20.508,0
1583500883.619,-12.695,26.367,28.809,3.906,39.551,0
1583500883.623,-13.184,30.762,30.762,3.906,-0.488,0
1583500883.626,-6.348,32.227,29.297,7.812,43.457,0
1583500883.630,0.000,31.250,29.785,5.371,92.285,0
1583500883.634,0.488,28.809,31.738,4.395,40.039,0
1583500883.638,2.441,27.344,32.227,3.906,53.223,0
1583500883.642,4.395,26.855,32.227,9.766,19.043,0
1583500883.646,5.371,30.762,33.691,13.184,-21.973,0
1583500883.643,8.789,29.785,34.668,4.883,36.133,0
1583500883.647,9.766,23.438,30.762,0.977,56.152,0
1583500883.651,11.719,26.367,33.203,12.695,25.391,0
1583500883.655,12.695,31.250,36.133,22.461,37.109,0
1583500883.659,10.742,28.320,32.715,13.672,72.754,0
1583500883.663,14.160,26.855,34.180,8.301,47.852,0
1583500883.666,18.555,29.297,34.668,13.672,-20.020,0
1583500883.670,20.020,28.809,31.738,15.137,0.488,0
1583500883.674,16.113,26.855,30.273,14.160,42.969,0
1583500883.678,14.648,26.367,30.762,3.906,81.543,0
1583500883.682,16.602,29.297,31.738,-5.371,38.574,0
1583500883.686,17.578,28.809,31.250,3.418,-31.738,0
1583500883.683,15.137,28.320,31.250,5.859,-23.926,0
